,listing_id,state,user_id,category_id,title,creation_tsz,ending_tsz,original_creation_tsz,last_modified_tsz,price,currency_code,quantity,sku,tags,materials,shop_section_id,featured_rank,state_tsz,url,views,num_favorers,shipping_template_id,processing_min,processing_max,who_made,is_supply,when_made,item_weight,item_weight_unit,item_length,item_width,item_height,item_dimensions_unit,is_private,recipient,occasion,style,non_taxable,is_customizable,is_digital,file_data,should_auto_renew,language,has_variations,taxonomy_id,taxonomy_path,used_manufacturer,is_vintage
12,666650478,active,5939033,,BEBE Modern Dot BROWN White Fabric - Alexander Henry - Home Dec Drapery Weight - By the Yard Midcentury Modern Free Shipping,1606752864,1617117264,1549309499,1606752864,14.95,USD,11,[],"['fabric', 'upholstery fabric', 'owls', 'black white', 'Alexander henry', 'pillow fabric', 'cushion fabric', 'modern', 'drapery fabric', 'midcentury', 'polka dot']",['Cotton'],18917081,,1606516247,https://www.etsy.com/listing/666650478/bebe-modern-dot-brown-white-fabric?utm_source=fabricranks&utm_medium=api&utm_campaign=api,102,20,79839101419.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
13,153473178,active,5939033,,ZEBRA BARKCLOTH - 54&quot; wide - Cotton Home Dec Drapery Weight Fabric - by the Yard RARE and Out of Print,1606752864,1617117264,1370729327,1606752864,17.95,USD,5,[],"['quilt', 'quilting', 'michael miller', 'black', 'black and white', 'WS5723', 'parquet', '5723', 'graphic fabric', 'black  white fabric', 'graphic prints', 'bekko', 'Trenna Travis']","['cotton', 'cloth', 'fabric']",6591420,,1606516246,https://www.etsy.com/listing/153473178/zebra-barkcloth-54-wide-cotton-home-dec?utm_source=fabricranks&utm_medium=api&utm_campaign=api,114,15,16769974.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,True,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
14,45417499,active,5939033,,Flannel ICE CREAM CONES Pink Cone Quilt Fabric Fat Quarter 18&quot; x 22&quot; Out of Print Soft,1606752864,1617117264,1272053563,1606752864,5.00,USD,1,[],"['quilt', 'quilting', 'quilting cotton', 'flannel', 'sundae', 'ice cream', 'face mask']","['cotton', 'cloth', 'fabric', 'fabric by the yard', 'fat quarter', 'half yard', 'pillow', 'face mask']",18914240,,1606695058,https://www.etsy.com/listing/45417499/flannel-ice-cream-cones-pink-cone-quilt?utm_source=fabricranks&utm_medium=api&utm_campaign=api,120,7,16769948.0,1.0,2.0,collective,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
15,44550956,active,5939033,,Kaffe Fassett MILLEFIORE PASTEL GP92 Blue Quilt Fabric - Rare and Out of Print - Hard to find Remnant 26&quot; x 45&quot;,1606752864,1617117264,1270994365,1606752864,20.00,USD,1,[],"['quilt', 'quilting', 'kaffe fassett fabric', 'kaffe fabric', 'millefiore fabric', 'blue gray']","['cotton', 'cloth', 'fabric']",6589268,,1606516247,https://www.etsy.com/listing/44550956/kaffe-fassett-millefiore-pastel-gp92?utm_source=fabricranks&utm_medium=api&utm_campaign=api,1207,51,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
16,783787434,active,5939033,,MUSIC CONCERT Musical Instrument Cotton Quilt Fabric - by the 18&quot; x 22&#39; Fat Quarter Violin Piano Teacher Could be Face Mask Musical Harmony,1606724292,1617088692,1587334113,1606724292,6.95,USD,1,[],"['quilt', 'quilting', 'quilt shop fabric', 'face mask', 'musical fabric', 'notes', 'instruments', 'horns', 'piano keys']","['cotton', 'cloth', 'fabric', 'fabric by the yard', 'half yard', 'fat quarter', 'quarter yard', 'teacher', 'school', 'homeschool', 'children', 'learning to write']",18914240,,1588277498,https://www.etsy.com/listing/783787434/music-concert-musical-instrument-cotton?utm_source=fabricranks&utm_medium=api&utm_campaign=api,79,3,16769948.0,1.0,2.0,someone_else,true,2010_2019,,oz,,,,in,False,,,,True,False,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
17,91294126,active,5939033,,"Kokka EMPEROR Has NO CLOTHES, Blue, Cotton Linen Japanese Fabric - Home Dec Weight - Tiny small scale design - Sold by Fat Quarter Half Yard",1606724292,1617088692,1358957128,1606724292,5.95,USD,1,[],"['fabric', 'vintage', 'quilting', 'Japan', 'Japanese', 'import', 'emperors', 'new clothes', 'Trump', 'face mask', 'no clothes', 'emperor']","['cotton', 'cloth', 'material', 'fat quarter', 'fabric by the yard', 'apparel', 'sewing', 'clothing']",6591400,,1596139260,https://www.etsy.com/listing/91294126/kokka-emperor-has-no-clothes-blue-cotton?utm_source=fabricranks&utm_medium=api&utm_campaign=api,632,55,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
18,91294220,active,5939033,,"Kayo Horaguchi MUSICAL CAROUSEL, Brown Cotton Linen Japanese Fabric - Home Dec Weight - by the Yard, Half Yard, or Fat Quarter",1606724291,1617088691,1358956935,1606763713,4.95,USD,2,[],"['fabric', 'quilting', 'Japan', 'Japanese', 'import', 'circus', 'carousel', 'music', 'brown']","['cotton', 'cloth', 'material', 'designer fabric', 'fabric by the yard', 'half yard', 'fat quarter', 'sewing', 'apparel']",6591400,,1604816433,https://www.etsy.com/listing/91294220/kayo-horaguchi-musical-carousel-brown?utm_source=fabricranks&utm_medium=api&utm_campaign=api,1402,118,16769974.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,True,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
19,551898412,active,5939033,,Amy Butler LOTUS WATER LILY Floral Lime Green Yellow PinkAb15 Quilt Quilt Fabric - Precut Remnants as listed - Out of Print,1606702890,1617067290,1508347896,1606767461,8.50,USD,2,[],"['quilt', 'quilting', 'amy butler', 'fabric', 'amy butler fabric', 'lotus collection', 'green', 'lime', 'butter yellow', 'pink', 'water lily']","['cotton', 'cloth', 'fabric', 'fabric by the half yard', 'sewing', 'apparel', 'handbag', 'pillow']",6591380,,1599513645,https://www.etsy.com/listing/551898412/amy-butler-lotus-water-lily-floral-lime?utm_source=fabricranks&utm_medium=api&utm_campaign=api,157,23,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,False,False,,True,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
20,797657819,active,5939033,,"TEEHAUS FLORAL Red Brown Leaf Cotton Quilt Fabric by the Yard, Half Yard, or Fat Quarter Alexander Henry",1606673971,1617038371,1587332455,1606764270,3.25,USD,5,[],"['quilt', 'quilting', 'Fabric', 'retro', 'William morris', 'Morris and co', 'arts and crafts', 'vintage', 'reproduction', 'red', 'brown', 'stylized floral']",['Cotton'],18914224,,1595384104,https://www.etsy.com/listing/797657819/teehaus-floral-red-brown-leaf-cotton?utm_source=fabricranks&utm_medium=api&utm_campaign=api,75,9,16769948.0,1.0,2.0,someone_else,true,2001_2009,,oz,,,,in,False,,,"['Hip Hop', 'Hipster']",True,True,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
21,571666236,active,5939033,,SKY PYRAMID Amy Butler Hapi LINEN Collection in Color Caramel Orange Green Fabric - Rare Home Dec Weight 54/55&quot;&quot; Wide - 55% Linen/45 Cotton,1606673971,1617038371,1515607696,1606768181,14.98,USD,2,[],"['fabric', 'quilting', 'art deco', 'rare', 'hdabs2', 'home dec fabrics', 'home decor fabric', 'amy home decor', 'drapery fabric', 'amy butler fabric', 'hapi', 'LIAB004 Caramel', 'quilt']","['cotton', 'cloth', 'material', 'linen cotton', 'fabric by the yard', 'sewing', 'apparel fabric', 'pillow fabric', 'quilted design']",6591380,,1604590853,https://www.etsy.com/listing/571666236/sky-pyramid-amy-butler-hapi-linen?utm_source=fabricranks&utm_medium=api&utm_campaign=api,67,7,16769974.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
22,733627503,active,5939033,,"Pop Art SHOES Grey Japanese Fabric by the Yard, Half Yard, or Fat Quarter Fq  Light Weight Cotton Twill Gray",1606652843,1617017243,1567462577,1606652843,7.95,USD,12,[],"['fabric', 'quilting', 'Japan', 'Japanese', 'import', 'bird fabric', 'Kokka bird fabric', 'sweetie Tweetie', 'colorful birds', 'black bird fabric', 'white bird fabric', 'art fabric']","['cotton', 'cloth', 'material', 'fabric', 'fabric by the yard', 'half yard', 'fat quarter', 'sewing', 'apparel', 'pillow fabric', 'apron fabric']",6591400,,1595384100,https://www.etsy.com/listing/733627503/pop-art-shoes-grey-japanese-fabric-by?utm_source=fabricranks&utm_medium=api&utm_campaign=api,242,25,10036316433.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
23,879539940,active,5939033,,"FROGS AQUA 100% Cotton Apparel Quilting Weight Fabric by Robert Kaufman &quot;Creatures & Critters&quot; by the Yard, Half-yard, or Fq Fat Quarter Oop",1606596325,1616960725,1603742187,1606596325,4.95,USD,2,[],"['fabric', 'quilting', 'quilt', 'quilts', 'Robert Kaufman', 'creatures critters', 'frog fabric', 'butterflies', 'aqua', 'bright', 'childrens fabric', 'kids fabric', 'fiesta']","['cotton', 'cloth', 'material', 'designer fabric', 'fabric by the yard', 'half yard', 'quarter yard', 'novelty fabric', 'quilting fabric', 'quilts', 'pillow', 'table linens', 'free spirit']",6591390,,1603742187,https://www.etsy.com/listing/879539940/frogs-aqua-100-cotton-apparel-quilting?utm_source=fabricranks&utm_medium=api&utm_campaign=api,27,3,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,False,False,,True,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
24,480920620,active,5939033,,"ENCYCLOPEDIA Historica Table of Contents GALACTICA INDEX White Figure Book Quilt Fabric - by the Yard, Half Yard, or Fat Quarter Fq",1606578401,1616942801,1480100310,1606578401,3.95,USD,2,[],"['quilting', 'fabric', 'illustration', 'figure', 'diagram', 'textbook', 'plate', 'book', 'reference', 'index', 'pages', 'antique', 'Andover Fabrics']","['cotton', 'cloth', 'fabric', 'designer', 'apparel', 'sewing', 'pillow', 'napkins', 'fabric by the yard', 'half yard', 'quarter yard', 'fat quarter']",6591419,,1606578394,https://www.etsy.com/listing/480920620/encyclopedia-historica-table-of-contents?utm_source=fabricranks&utm_medium=api&utm_campaign=api,196,25,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,"['Historical', 'Techie']",True,False,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
25,814840760,active,5939033,,"HEATH Yellow Red Crosshatch Alexander Henry Cotton Quilt Fabric by the Yard, Half Yard, or Fat Quarter",1606578355,1616942755,1592941607,1606582177,3.50,USD,1,[],"['quilt', 'quilting', 'alexander henry', 'Day of the Dead', 'Skulls', 'Solid', 'alternative', 'cross hatching', 'screen texture', 'hatch', 'sketch', 'crosshatching']","['cotton', 'cloth', 'fabric', 'fabric by the yard', 'designer', 'sewing', 'material', 'fabric by the panel', 'fat quarter', 'half yard', 'pillow fabric', 'apron fabric']",18914240,,1606497887,https://www.etsy.com/listing/814840760/heath-yellow-red-crosshatch-alexander?utm_source=fabricranks&utm_medium=api&utm_campaign=api,75,7,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,True,True,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
26,91298271,active,5939033,,The Very Hungry Caterpillar DAY/NIGHT Quilt Fabric PANEL Very Series,1606578207,1616942607,1358192315,1606578207,8.99,USD,4,[],"['fabric', 'vintage', 'quilting', 'eric carle', 'kids', 'books', 'Andover']","['cotton', 'cloth', 'material']",6591390,,1595384084,https://www.etsy.com/listing/91298271/the-very-hungry-caterpillar-daynight?utm_source=fabricranks&utm_medium=api&utm_campaign=api,3251,174,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,children,,,False,True,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
27,901386185,active,5939033,,"VINTAGE PLANES AIRPLANES Cotton Quilt Fabric - by Robert Kaufman by the Yard, Half Yard or Fat Quarter Fq Aircraft Jets Viper Rocket Stinger",1606578021,1616942421,1604951899,1606578021,4.95,USD,1,[],"['quilt', 'quilting', 'fabric', 'sewing', 'Robert Kaufman', 'airplanes', 'vintage', 'planes', 'aeroplanes', 'flying', 'aircraft', 'war planes', 'small planes']","['cotton', 'cloth', 'designer', 'apparel', 'pillow', 'napkins', 'fabric by the yard', 'half yard', 'quarter yard', 'fat quarter', 'material']",18914224,,1606538021,https://www.etsy.com/listing/901386185/vintage-planes-airplanes-cotton-quilt?utm_source=fabricranks&utm_medium=api&utm_campaign=api,96,5,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,['Kitsch'],True,False,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
28,167781829,active,5939033,,Amy Butler TRAPEZE Charcoal Ab116 Cotton Quilt Fabric - HAPI Cotton Collection - By the 1-Yard 10&quot; Last piece,1606578009,1616942409,1383418494,1606581680,9.95,USD,1,[],"['quilt', 'quilting', 'amy butler', 'trapeze', 'charcoal', 'gray', 'amy butler hapi', 'amy butler fabric', 'hapi collection', 'amy butler quilt', 'quilt fabric', 'ab116', 'pwab116']","['cotton', 'cloth', 'fabric']",6591380,,1606497887,https://www.etsy.com/listing/167781829/amy-butler-trapeze-charcoal-ab116-cotton?utm_source=fabricranks&utm_medium=api&utm_campaign=api,387,37,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
29,76407541,active,5939033,,IOTA Citrus Fruits Bright Multicolor Quilt Fabric RARE & Out of Print Iota&#39;s Garden Robert Kaufman Sold by the 18&quot; x 22&quot; Fat Quarter Remnant,1606538028,1616902428,1310575322,1606767576,5.95,USD,1,[],"['sewing', 'material', 'quilt', 'quilting', 'cloth', 'bird', 'fruit', 'citrus', 'summer', 'napkins', 'iota', 'robert kaufman', 'lemon']","['cotton', 'apparel', 'sewing', 'fabric by the yard', 'half yard', 'fat quarter', 'face mask fabric', 'quilting cotton']",18914224,,1595384073,https://www.etsy.com/listing/76407541/iota-citrus-fruits-bright-multicolor?utm_source=fabricranks&utm_medium=api&utm_campaign=api,51,4,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,True,False,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
30,896170841,active,5939033,,"RODEO STAR RED Cotton Quilt Fabric - by Alexander Henry Western Wrangler Cowboy Stars Circles by the Yard, Half Yard, or Fat Quarter Fq",1606519375,1616883775,1604160453,1606519375,3.25,USD,3,[],"['quilt', 'quilting', 'fabric', 'sewing']","['cotton', 'cloth', 'designer', 'apparel', 'pillow', 'napkins', 'fabric by the yard', 'half yard', 'quarter yard', 'fat quarter', 'material']",18914224,,1604160453,https://www.etsy.com/listing/896170841/rodeo-star-red-cotton-quilt-fabric-by?utm_source=fabricranks&utm_medium=api&utm_campaign=api,21,2,16769948.0,1.0,2.0,someone_else,true,2010_2019,,oz,,,,in,False,,,['Kitsch'],True,False,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
31,494412193,active,5939033,,ENCYCLOPEDIA Interstellar Dashboard GALACTICA PLANETARY Neutral White Grey Astronomical Orbit Illustration Space Quilt Fabric - by the Panel,1606497901,1616862301,1480099581,1606578435,7.95,USD,3,[],"['quilt', 'quilting', 'cream', 'tan', 'space', 'planet', 'interstellar', 'astronomy', 'illustration', 'physics', 'math', 'panel', 'earth']","['cotton', 'cloth', 'fabric', 'designer', 'apparel', 'sewing', 'pillow', 'napkins', 'panel']",6591419,,1595384070,https://www.etsy.com/listing/494412193/encyclopedia-interstellar-dashboard?utm_source=fabricranks&utm_medium=api&utm_campaign=api,168,16,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,"['Sci Fi', 'Techie']",True,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
32,480919660,active,5939033,,"ENCYCLOPEDIA Historica Polarities GALACTICA Black Mathematical Planet Illustration Quilt Fabric - by the Yard, Half Yard, or Fat Quarter Fq",1606497901,1616862301,1480100063,1606497901,3.50,USD,3,[],"['quilting', 'fabric', 'math', 'planetary', 'illustration', 'graph', 'diagram', 'outer space', 'planet', 'space', 'textbook', 'rotation']","['cotton', 'cloth', 'fabric', 'designer', 'apparel', 'sewing', 'pillow', 'napkins', 'fabric by the yard', 'half yard', 'quarter yard', 'fat quarter']",6591419,,1595384098,https://www.etsy.com/listing/480919660/encyclopedia-historica-polarities?utm_source=fabricranks&utm_medium=api&utm_campaign=api,98,7,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,"['Sci Fi', 'Techie']",True,True,False,,True,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
33,480919448,active,5939033,,"ENCYCLOPEDIA Historica Polarities GALACTICA White Mathematical Planet Illustration Quilt Fabric - by the Yard, Half Yard, or Fat Quarter Fq",1606497900,1616862300,1480100004,1606578416,3.50,USD,8,[],"['quilting', 'fabric', 'math', 'planetary', 'illustration', 'graph', 'diagram', 'outer space', 'planet', 'space', 'textbook', 'rotation']","['cotton', 'cloth', 'fabric', 'designer', 'apparel', 'sewing', 'pillow', 'napkins', 'fabric by the yard', 'half yard', 'quarter yard', 'fat quarter']",6591419,,1595384109,https://www.etsy.com/listing/480919448/encyclopedia-historica-polarities?utm_source=fabricranks&utm_medium=api&utm_campaign=api,103,6,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,"['Sci Fi', 'Techie']",True,True,False,,True,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
34,480917564,active,5939033,,ENCYCLOPEDIA Historica Star Atlas GALACTICA GLOBES Neutral White Astronomical Illustration Space Quilt Fabric - by the Panel,1606497900,1616862300,1480099465,1606497900,6.95,USD,9,[],"['quilt', 'quilting', 'cream', 'tan', 'space', 'planet', 'interstellar', 'astronomy', 'physics', 'math', 'panel', 'earth', 'Andover Fabrics']","['cotton', 'cloth', 'fabric', 'designer', 'apparel', 'sewing', 'pillow', 'napkins', 'panel']",6591419,,1595384107,https://www.etsy.com/listing/480917564/encyclopedia-historica-star-atlas?utm_source=fabricranks&utm_medium=api&utm_campaign=api,152,19,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,"['Sci Fi', 'Techie']",True,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
35,188515691,active,5939033,,"Kaffe Fassett LAKE BLOSSOMS Yellow Bright Citron Green GP93 Cotton Quilt Fabric by the Yard, Half Yard, or Fat Quarter Fq",1606497899,1616862299,1399246670,1606578469,3.25,USD,2,[],"['fabric', 'quilting', 'quilt', 'quilts', 'kaffe', 'kaffe fassett', 'citron', 'yellow', 'gold', 'water lily', 'sunflower yellow', 'lilac', 'green']","['cotton', 'cloth', 'material', 'half yard', 'yard', 'fat quarter', 'fq']",6589268,,1604948595,https://www.etsy.com/listing/188515691/kaffe-fassett-lake-blossoms-yellow?utm_source=fabricranks&utm_medium=api&utm_campaign=api,790,80,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
36,889461159,active,5939033,,OWL Forest Fun Blue Cotton Quilt Fabric - Robert Kaufman by the Precut Remnant Fat Quarter Half Yard,1606475202,1616839602,1603121991,1606475202,3.50,USD,3,[],"['quilt', 'quilting', 'material', 'nature', 'Robert Kaufman', 'blue', 'owl', 'owl fabric', 'forest fun']","['cotton', 'cloth', 'fabric', 'rare', 'out of print', 'designer fabric', 'fabric by the yard', 'half yard', 'fat quarter', 'sewing', 'quilt weight']",18914240,,1603121991,https://www.etsy.com/listing/889461159/owl-forest-fun-blue-cotton-quilt-fabric?utm_source=fabricranks&utm_medium=api&utm_campaign=api,22,8,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,False,False,,False,en-US,True,562,['Craft Supplies & Tools'],False,False
37,783775060,active,5939033,,"ART DECO Montage Cotton Quilt Fabric by the Yard, Half Yard, or Fat Quarter Alexander Henry Red Green Retro Design",1606440036,1616804436,1587331840,1606764345,3.25,USD,12,[],"['quilt', 'quilting', 'Fabric', 'retro', '1920s', '20s', 'Art Deco fabric', 'geometric', 'cubism', 'Arts Décoratifs', 'decorative arts', 'rich']",['Cotton'],18914224,,1604091644,https://www.etsy.com/listing/783775060/art-deco-montage-cotton-quilt-fabric-by?utm_source=fabricranks&utm_medium=api&utm_campaign=api,66,8,16769948.0,1.0,2.0,someone_else,true,2001_2009,,oz,,,,in,False,,,"['Hip Hop', 'Hipster']",True,True,False,,True,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
38,746261636,active,5939033,,"Impression Sur Coton GIRLS with Kites Porcelain CREAM ROSE Cotton Apparel Quilting Weight Fabric by the Yard, Half-yard, or Fq Fat Quarter",1606440036,1616804436,1575744991,1606578569,3.50,USD,3,[],"['fabric', 'quilting', 'quilt', 'quilts', 'designer fabric', 'Victorian', 'Robert Kaufman', 'butterflies', 'kites', 'birds']","['cotton', 'cloth', 'material', 'designer fabric', 'fabric by the yard', 'half yard', 'quarter yard', 'novelty fabric', 'quilting fabric', 'quilts', 'pillow', 'table linens', 'free spirit']",6591419,,1605786022,https://www.etsy.com/listing/746261636/impression-sur-coton-girls-with-kites?utm_source=fabricranks&utm_medium=api&utm_campaign=api,64,9,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,False,False,,True,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
39,260610440,active,5939033,,Japanese CHERRY Floral Art Print Japan Oriental Quilt Fabric - by the Yard Red Green Brown Yasuko Saito,1606440036,1616804436,1450106541,1606440036,6.98,USD,1,[],"['sewing', 'quilting', 'cloth', 'material', 'sushi', 'fabric', 'japanese', 'Japan', 'Japanese fabric', 'bamboo', 'red brown green']","['cotton', 'apparel', 'sewing', 'designer', 'japanese', 'fabric by the yard', 'half yard', 'fat quarter', 'quarter yard', 'imported fabric', 'pillow fabric']",6591400,,1595384113,https://www.etsy.com/listing/260610440/japanese-cherry-floral-art-print-japan?utm_source=fabricranks&utm_medium=api&utm_campaign=api,174,16,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,['Asian'],False,True,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
40,719769086,active,5939033,,"SWEETIE TWEETIE BIRD White Japanese Fabric by the Yard, Half Yard, or Fat Quarter Fq  Light Wt Canvas Kokka Colored Birds Graphic Polka Dot",1606440035,1616804435,1567462077,1606578270,4.95,USD,3,[],"['fabric', 'quilting', 'Japan', 'Japanese', 'import', 'bird fabric', 'Kokka bird fabric', 'sweetie Tweetie', 'colorful birds', 'black bird fabric', 'white bird fabric', 'art fabric']","['cotton', 'cloth', 'material', 'fabric', 'fabric by the yard', 'half yard', 'fat quarter', 'sewing', 'apparel', 'pillow fabric', 'apron fabric']",18914224,,1595384071,https://www.etsy.com/listing/719769086/sweetie-tweetie-bird-white-japanese?utm_source=fabricranks&utm_medium=api&utm_campaign=api,119,15,10036316433.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
41,791512929,active,5939033,,Sewing PATTERN No. 8 &quot;The PATCHWORK SKIRT & T-Shirt&quot; How To Make Instructions Directions Pink Fig Patterns Scrap Squares Girls Outfit,1605819976,1616184376,1585759272,1605819976,12.00,USD,4,[],"['quilt', 'quilting', 'Fabric', 'craft pattern', 'instructions', 'patterns', 'how to make', 'sewing', 'pattern', 'handmade', 'cute', 'patchwork skirt', 'skirt']","['cotton', 'cloth', 'fabric', 'designer', 'fabric by the yard', 'sewing', 'pillow fabric', 'apparel', 'paper', 'girls', 'remnants', 'scraps']",6591453,,1605786022,https://www.etsy.com/listing/791512929/sewing-pattern-no-8-the-patchwork-skirt?utm_source=fabricranks&utm_medium=api&utm_campaign=api,42,2,79839101419.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,"['Hip Hop', 'Hipster']",True,True,False,,True,en-US,False,6344,"['Craft Supplies & Tools', 'Patterns & How To', 'Tutorials']",False,False
42,760138993,active,5939033,,"Impression Sur Coton HONEYCOMB Coordinate CREAM ROSE 100% Cotton Apparel Quilting Weight Fabric by the Yard, Half-yard, or Fq Fat Quarter",1605819976,1616184376,1575745150,1605819976,3.50,USD,2,[],"['fabric', 'quilting', 'quilt', 'quilts', 'designer fabric', 'Victorian', 'Robert Kaufman', 'butterflies', 'kites', 'birds']","['cotton', 'cloth', 'material', 'designer fabric', 'fabric by the yard', 'half yard', 'quarter yard', 'novelty fabric', 'quilting fabric', 'quilts', 'pillow', 'table linens', 'free spirit']",6591419,,1605786022,https://www.etsy.com/listing/760138993/impression-sur-coton-honeycomb?utm_source=fabricranks&utm_medium=api&utm_campaign=api,64,3,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,False,False,,True,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
43,759252105,active,5939033,,Santa Fe RANCHO BANDANA Tea Rose Pink Peach Quilt Fabric -or Fat Quarter Fq Alexander Henry PAISLEY Cream Brown,1605819976,1616184376,1575485695,1605819976,3.50,USD,1,[],"['quilting', 'fabric', 'paisley', 'peach', 'pink', 'soft rose', 'Alexander Henry']","['cotton', 'cloth', 'fabric', 'designer', 'apparel', 'sewing', 'pillow', 'napkins', 'fabric by the yard', 'half yard', 'quarter yard', 'fat quarter']",6591378,,1605424822,https://www.etsy.com/listing/759252105/santa-fe-rancho-bandana-tea-rose-pink?utm_source=fabricranks&utm_medium=api&utm_campaign=api,171,16,16769948.0,1.0,2.0,someone_else,true,2020_2020,,oz,,,,in,False,,,"['Kitsch', 'Retro']",True,False,False,,True,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
