,listing_id,state,user_id,category_id,title,creation_tsz,ending_tsz,original_creation_tsz,last_modified_tsz,price,currency_code,quantity,sku,tags,materials,shop_section_id,featured_rank,state_tsz,url,views,num_favorers,shipping_template_id,processing_min,processing_max,who_made,is_supply,when_made,item_weight,item_weight_unit,item_length,item_width,item_height,item_dimensions_unit,is_private,recipient,occasion,style,non_taxable,is_customizable,is_digital,file_data,should_auto_renew,language,has_variations,taxonomy_id,taxonomy_path,used_manufacturer,is_vintage
39,463619821,active,10730768,,Dramatic and Sketchy Cactus Flower with Frida on Natural  Print Pure Cotton Fabric from Alexander Henry --By the Yard,1604528197,1614896197,1467405452,1604531837,12.98,USD,15,[],"['cactus', 'flower', 'sketchy', 'frida', 'print', 'pure', 'cotton', 'fabric', 'alexander henry', 'yard']",[],7289813.0,,1601263044,https://www.etsy.com/listing/463619821/dramatic-and-sketchy-cactus-flower-with?utm_source=fabricranks&utm_medium=api&utm_campaign=api,321,48,13124271.0,1.0,2.0,someone_else,true,2010_2019,,oz,,,,in,False,,,,False,False,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
40,578625316,active,10730768,,Fabulous Tale of the Dragon Print On Black Pure Cotton Fabric from Alexander Henry--By the Yard,1604528119,1614896119,1518104854,1604680486,12.98,USD,60,[],"['fabulous', 'tale of the dragon', 'black', 'print', 'pure', 'yard', 'cotton', 'fabric', 'alexander henry', 'game of thrones']",[],7289813.0,,1601262933,https://www.etsy.com/listing/578625316/fabulous-tale-of-the-dragon-print-on?utm_source=fabricranks&utm_medium=api&utm_campaign=api,557,58,13124271.0,1.0,2.0,someone_else,true,2010_2019,,oz,,,,in,False,,,,False,False,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
41,628315455,active,161871574,,"15.80Eur/meter Cats Fabric, Meow Wow Wow",1604526802,1614894802,1531501895,1604526802,7.90,EUR,1,['DE# 8452 B'],"['Alexander henry', 'Henry', 'Cotton', 'handmade bag', 'Cat', 'Cats', 'Cat fabrics', 'Substances', 'Children&#39;s fabrics', 'Street Cats Cotton', 'Cotton fabrics', 'Motive Fabrics', 'Patchwork']","['Cotton', 'Scrim']",24326093.0,,1594561041,https://www.etsy.com/listing/628315455/1580eurmeter-cats-fabric-meow-wow-wow?utm_source=fabricranks&utm_medium=api&utm_campaign=api,217,28,58616599232.0,1.0,3.0,someone_else,true,2020_2020,,g,,,,mm,False,,,,False,False,False,,True,MACHINE_en,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
42,749081423,active,12990259,,2 Half Yards Kiki Kokeshi and Kiki Ume Coordinates Fabric Alexander Henry Kokeshi Dolls Plum Blossoms Lavender Purple Orange Black OOP HTF,1604524822,1614892822,1572516789,1609090505,30.00,USD,4,[],"['cotton fabric', 'quilt fabric', 'quilt yardage', 'quilting fabric', 'destash', 'alexander henry', 'half yard', 'kiki kokeshi', 'kiki ume', 'Kokeshi Dolls', 'Cherry Blossoms', 'Japanese kawaii', 'orange purple']",['Cotton'],27415702.0,,1583061628,https://www.etsy.com/listing/749081423/2-half-yards-kiki-kokeshi-and-kiki-ume?utm_source=fabricranks&utm_medium=api&utm_campaign=api,90,19,14248580225.0,1.0,2.0,someone_else,true,2020_2020,7,oz,8,6.5,1,in,False,,,,False,False,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
43,881980048,active,9501785,,Alexander Henry ABC with Me Fabric 100% Cotton,1604523684,1614891684,1604103753,1604523684,3.85,USD,42,['ABC with Me'],"['Cotton', 'quilting cotton', 'novelty print', 'Alexander Henry', 'ABC', ""Children's Fabric"", 'Alphabet']",[],24420791.0,,1604103753,https://www.etsy.com/listing/881980048/alexander-henry-abc-with-me-fabric-100?utm_source=fabricranks&utm_medium=api&utm_campaign=api,16,1,61520057984.0,1.0,3.0,someone_else,true,2020_2020,5,oz,13,11,0.5,in,False,,,,False,False,False,,True,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
44,777202860,active,40051714,,"0.50m, &quot;Life is a gamble&quot;, tattoo, men, sailors, sailors, swallows, stars, skulls, moths, dice, cloth",1604510008,1614878008,1585619369,1609314181,10.50,EUR,7,[],"['skull', 'fabric', 'alexander henry', 'bodice', 'skulls', 'tattoo', 'men', 'sailor', 'swallows', 'dice']","['Cotton', 'fabric', 'Baumwolle', 'Stoff']",24310178.0,,1604300792,https://www.etsy.com/listing/777202860/050m-life-is-a-gamble-tattoo-men-sailors?utm_source=fabricranks&utm_medium=api&utm_campaign=api,240,33,58546233352.0,2.0,4.0,someone_else,true,2020_2020,,g,,,,mm,False,,,,False,False,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
45,840799404,active,49518659,,"Alexander Henry 2D Zoo Monkey Bizness Animal Cotton Fabric by the yard, Cotton Mask Fabric, Quality Cotton Fabric, Kids Face Mask Fabric",1604509845,1614877845,1597419582,1604514049,3.25,USD,1,[],"['Cotton Mask Fabric', 'Fun Cotton Fabric', 'By the Yard Fabric', 'Cotton Fabric', 'Alexander Henry', 'AH Fabric', 'Kids face mask', 'fabric', 'Zoo Animal Fabric', '2D Zoo Fabric', 'Animal Cotton Fabric', 'Monkey Bizness']",['Cotton'],29593250.0,,1604447163,https://www.etsy.com/listing/840799404/alexander-henry-2d-zoo-monkey-bizness?utm_source=fabricranks&utm_medium=api&utm_campaign=api,13,1,,1.0,2.0,someone_else,true,2001_2009,,oz,,,,in,False,,,,False,False,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
46,884376784,active,104764131,,Ghastlies Crossbody Bag ~ Unique Purse ~ Ghastlies Shoulder Bag ~ Rare Handbag ~ Gift For Her ~ Walking Bag ~ Travel Crossbody Bag,1604499461,1614867461,1604499128,1604755465,60.00,USD,1,[],"['Ghastlies Crossbody', 'Ghastlies Handbag', 'A Ghastlie Moment Ba', 'Alexander Henry Bag', 'Alexander Henry Cros', 'Ghastlies Bag', 'Crossbody Bag', 'Travel Crossbody Bag', 'Walking Bag', 'Shoulder Bag', 'Fabric Crossbody Bag', 'Unique Purse', 'Cellphone Crossbody']","['Cotton Fabric', 'Strap Adjuster', 'O Ring', 'Rivets', 'Interfacing', 'Magnetic Snap']",27496379.0,,1604732820,https://www.etsy.com/listing/884376784/ghastlies-crossbody-bag-unique-purse?utm_source=fabricranks&utm_medium=api&utm_campaign=api,21,3,114943197707.0,1.0,3.0,i_did,false,2020_2020,8,oz,13,13,2,in,False,,,,True,False,False,,False,en-US,False,158,"['Bags & Purses', 'Handbags', 'Crossbody Bags']",False,False
47,614481616,active,161871574,,"19.80Eur/Meter Pin UP Girl Fabric USA Cotton Fabric with Women, Great Curvy Girls",1604497750,1614865750,1531501959,1604497750,9.90,EUR,11,['DE# 8571 C'],"['alexander henry', 'Henry', 'Bags', 'Sewing', 'Cotton', 'Children', 'Men', 'newspaper stoff', 'Diy', 'sexy women fabric', 'Maritim', 'Bathing Women', 'Bikini']","['Cotton', 'Scrim']",25689254.0,,1598343913,https://www.etsy.com/listing/614481616/1980eurmeter-pin-up-girl-fabric-usa?utm_source=fabricranks&utm_medium=api&utm_campaign=api,898,73,58616599232.0,1.0,3.0,someone_else,true,2020_2020,,g,,,,mm,False,,,,False,False,False,,True,MACHINE_en,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
48,165594191,active,5608324,,Linden Harvest Alexander Henry Fall Pumpkin Leaf Fabric - 1/2 yard,1604490643,1614858643,1381616356,1608993661,8.50,USD,1,[],"['fall fabric', 'harvest fabric', 'fall harvest', 'alexander henry', 'henry fabric', 'linden harvest', 'pumpkin fabric', 'leaf fabric', 'pumpkins and leaves']",['Cotton'],15830303.0,,1606732707,https://www.etsy.com/listing/165594191/linden-harvest-alexander-henry-fall?utm_source=fabricranks&utm_medium=api&utm_campaign=api,48,6,,1.0,1.0,someone_else,true,2010_2019,,oz,,,,in,False,,,,False,False,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
49,884318956,active,54721912,,"rock a billy *FRIDA KAHLO*, mini skirt Frida print, Frida fabric, falda frida kahlo, falda corta, tela de frida negra con monos, mini falda ",1604490279,1614858279,1604490279,1608207675,25.00,EUR,3,[],"['mini skirt frida', 'frida kahlo clothing', 'frida kahlo skirt', 'frida kahlo print', 'frida kahlo fabrics', 'alexander henry', 'vintage skirt', 'rock a billy skirt', 'pin-up skirt', 'mexican fabrics', 'skirts boho', 'frida khalo skit', 'frida khalo svg']","['cotton', 'espandex', 'elastano', 'poliester']",31158226.0,5.0,1604953469,https://www.etsy.com/listing/884318956/rock-a-billy-frida-kahlo-mini-skirt?utm_source=fabricranks&utm_medium=api&utm_campaign=api,47,3,60209148598.0,1.0,2.0,i_did,false,2020_2020,,g,,,,mm,False,,,,True,False,False,,False,en-US,True,536,"['Clothing', ""Women's Clothing"", 'Skirts']",False,False
50,248338439,active,5608324,,Acorns & Leaves Fall Pumpkin Leaf Fabric - 1 yard,1604488790,1614856790,1442499008,1608993661,10.50,USD,1,[],"['fall fabric', 'harvest fabric', 'fall harvest', 'alexander henry', 'henry fabric', 'linden harvest', 'pumpkin fabric', 'leaf fabric', 'pumpkins and leaves']",['cotton fabric'],15830303.0,,1606732707,https://www.etsy.com/listing/248338439/acorns-leaves-fall-pumpkin-leaf-fabric-1?utm_source=fabricranks&utm_medium=api&utm_campaign=api,26,7,,1.0,1.0,someone_else,true,2010_2019,,oz,,,,in,False,,,,False,False,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
51,601532005,active,7372234,,Rabbit And Carrot Vintage Inspired Full Women&#39;s Apron,1604488470,1614856470,1521472266,1604488470,58.00,USD,1,[],"['alexander henry', 'hipster hare fabric', 'springtime apron', 'easter apron', 'vintage inspired', 'rabbit apron', 'carrot apron', 'embroidered apron', 'mothers day apron', 'easter egg', 'pink gray blue', 'baking apron', 'housewarming apron']","['Cotton', 'Plastic', 'Linen']",6336951.0,,1603716636,https://www.etsy.com/listing/601532005/rabbit-and-carrot-vintage-inspired-full?utm_source=fabricranks&utm_medium=api&utm_campaign=api,94,5,9884858.0,1.0,3.0,i_did,false,2020_2020,,oz,,,,in,False,,,,False,False,False,,True,en-US,False,1082,"['Home & Living', 'Kitchen & Dining', 'Linens', 'Aprons']",False,False
52,812913268,active,7524944,,Purple BEWITCHED - Witches Pin-ups Girls - Very Rare Purple - Alexander Henry 2004 - Halloween Witch Fabric by the yard,1604485044,1614853044,1592583694,1607697384,26.99,USD,3,[],"['Very Rare Fabric', 'Quilting Fabric', 'Alexander Henry', 'Halloween Fabric', 'fabric by the yard', 'Sexy Halloween Girls', 'Halloween Pinups', 'Sexy Witches Fabric', 'Alexander Henry Girl', 'Retro Halloween', 'Bewitched Purple', 'Pin Up Halloween', 'Purple Bewitched']",['Cotton'],10838135.0,,1607526823,https://www.etsy.com/listing/812913268/purple-bewitched-witches-pin-ups-girls?utm_source=fabricranks&utm_medium=api&utm_campaign=api,146,47,19775392752.0,1.0,2.0,someone_else,true,2010_2019,64,oz,12,9,3,in,False,,,['Modern'],False,True,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
53,111379044,active,14251725,,SALE - Hollywood - Heavy Oxford - Tea Black from Alexander Henry,1604473893,1614841893,1349502138,1607228826,5.00,USD,3,[],"['alexander henry', 'floral', 'dandelion', 'oxford', 'brown', 'sale fabric', 'clearance fabric']",['Cotton'],11644735.0,,1607157734,https://www.etsy.com/listing/111379044/sale-hollywood-heavy-oxford-tea-black?utm_source=fabricranks&utm_medium=api&utm_campaign=api,268,46,20922509286.0,2.0,4.0,someone_else,true,2020_2020,12,oz,3,2,1,in,False,,,,False,True,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
54,868788896,active,5616898,,"Alexander Henry Fabric, Folklorico, 24&quot; Panel, L&#39;Artista Con Alma, 8614X, 100% Cotton, #AH148",1604469285,1614837285,1602024494,1604469285,10.95,USD,10,['8614X'],"['quilting fabric', 'quilt fabric', 'Alexander Henry', 'ah fabrics', 'cotton fabric', 'sewing fabric', 'fabric square shop', 'materialgirlchic']",[],6575189.0,,1603394215,https://www.etsy.com/listing/868788896/alexander-henry-fabric-folklorico-24?utm_source=fabricranks&utm_medium=api&utm_campaign=api,72,4,46644831386.0,1.0,2.0,someone_else,true,2010_2019,6,oz,5,5,1,in,False,,,,False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
55,884207148,active,52662011,,Baile de Calaveras by De Leon Deign Group 2013,1604463905,1614831905,1604463905,1607216591,20.00,AUD,1,[],"['Baile de calaveras', 'Sugar skulls', 'De Leon Design Group', 'Alexander Henry', 'Hard to Find Fabric', 'Folklorico', 'Quilting Cotton', 'Patchwork Fabric', 'Tea and Eggplant']",['Cotton'],,,1604463905,https://www.etsy.com/listing/884207148/baile-de-calaveras-by-de-leon-deign?utm_source=fabricranks&utm_medium=api&utm_campaign=api,1,0,111022905948.0,1.0,1.0,someone_else,true,2020_2020,,g,,,,mm,False,,,,False,False,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
56,882029972,active,44534014,,Alexander Henry fabric SEW NOW Turquoise color in Oxford Fabric BTY,1604463551,1614831551,1604113032,1604510651,19.95,USD,12,[],"['Sew now', 'oxford fabric', 'home', 'turquoise', 'alexander henry', 'heavy weight']",['Cotton'],16070912.0,,1604433162,https://www.etsy.com/listing/882029972/alexander-henry-fabric-sew-now-turquoise?utm_source=fabricranks&utm_medium=api&utm_campaign=api,30,2,99171576566.0,1.0,2.0,someone_else,true,2010_2019,,oz,,,,in,False,,,,False,True,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
57,592302970,active,43759262,,"Route 66 Nicole&#39;s Prints  Alexander Henry Cotton Fabric 1585CRR Black, By the Yard",1604459385,1614827385,1523153645,1604463429,11.50,USD,12,[],"['Supplies', 'The Fabric Palette', 'fabric by the yard', 'yardage', 'quilting fabric', 'apparel fabric', 'Historic 66', 'Route 66', 'travel', 'road trip', 'USA', ""Nicole's Print"", 'Alexander Henry']",['Cotton'],15800793.0,,1604459380,https://www.etsy.com/listing/592302970/route-66-nicoles-prints-alexander-henry?utm_source=fabricranks&utm_medium=api&utm_campaign=api,109,13,5537349431.0,1.0,3.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
58,458272212,active,19770330,,Alexander Henry - I Heart Animals - #7987C - Primary,1604458604,1614826604,1470952270,1604458604,7.50,USD,15,[],"['I heart Animals', 'Primary', 'Alexander Henry', 'Animals', 'Fabric', 'Cotton', 'Quilting']",['Cotton'],17213590.0,,1603860264,https://www.etsy.com/listing/458272212/alexander-henry-i-heart-animals-7987c?utm_source=fabricranks&utm_medium=api&utm_campaign=api,83,19,9236794744.0,1.0,3.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
59,564210237,active,19770330,,Alexander Henry - Countryside - #6002A - Primary,1604458601,1614826601,1507784718,1604458601,10.50,USD,7,[],"['Alexander Henry', 'Countryside', 'Farm', '6002A', 'Fabric', 'Barn', 'Cows', 'Animals', 'Trees']",['cotton'],17208258.0,,1603860242,https://www.etsy.com/listing/564210237/alexander-henry-countryside-6002a?utm_source=fabricranks&utm_medium=api&utm_campaign=api,153,46,9236794744.0,1.0,3.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
60,486584632,active,19770330,,Alexander Henry - Apple A Day - #8472D - Blue,1604458601,1614826601,1482174733,1604458601,9.65,USD,14,[],"['Alexander Henry', 'Apple A Day', '8472D', 'Blue', 'Apple', 'Food', 'Fruit', 'Fabric', 'Cotton', 'Quilting']",['Cotton'],17208258.0,,1603860251,https://www.etsy.com/listing/486584632/alexander-henry-apple-a-day-8472d-blue?utm_source=fabricranks&utm_medium=api&utm_campaign=api,36,14,9236794744.0,1.0,3.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
61,216782913,active,19770330,,Alexander Henry - Salty Sand - Gold,1604458601,1614826601,1420065464,1604883169,9.50,USD,14,[],"['Alexander Henry', 'Fabric', 'Quilting', ""Monkey's Bizness"", 'Children', 'Kids', 'Salty Sand', 'Sand', '7687CR', 'Gold', 'Yellow']",['Cotton'],19290338.0,,1603860299,https://www.etsy.com/listing/216782913/alexander-henry-salty-sand-gold?utm_source=fabricranks&utm_medium=api&utm_campaign=api,36,9,9236794744.0,1.0,3.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,True,en-US,False,562,['Craft Supplies & Tools'],False,False
62,619535804,active,19770330,,Alexander Henry - Outer Space- Item #8621C - Mint,1604458601,1614826601,1533232099,1604458601,10.50,USD,14,[],"['Alexander Henry', 'Outer Space', 'Astronaut', 'Space', 'Fabric', 'Cotton', 'Quilting', 'Kids', '8621C', 'Planets', 'Moon', 'Children', 'Mint']",['Cotton'],17213590.0,,1603860214,https://www.etsy.com/listing/619535804/alexander-henry-outer-space-item-8621c?utm_source=fabricranks&utm_medium=api&utm_campaign=api,660,19,9236794744.0,1.0,3.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
63,609945292,active,19770330,,Alexander Henry - Picture Me ABC - 8683C - Turquoise,1604458600,1614826600,1530129223,1604458600,10.50,USD,14,[],"['Alexander Henry', 'Picture My ABC', ""Monkey's Bizness"", 'Kids', 'Child', 'Letters', 'ABC', 'Fabric', 'Cotton', 'Quilting', 'Alphabet']",['Cotton'],17208258.0,,1603860234,https://www.etsy.com/listing/609945292/alexander-henry-picture-me-abc-8683c?utm_source=fabricranks&utm_medium=api&utm_campaign=api,31,9,9236794744.0,1.0,3.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
64,466128747,active,19770330,,Alexander Henry - Heath - #6883-09 - Old Rose/Red,1604458600,1614826600,1468529568,1604458600,9.65,USD,17,[],"['Heath', 'Alexander Henry', 'Old Rose Red', 'Old Rose', 'Red', 'Orange Red', 'Fabric', 'Cotton', 'Quilting', 'Modern', 'Contemporary', 'In The Kitchen', '6883-09']",[],19290338.0,,1603860274,https://www.etsy.com/listing/466128747/alexander-henry-heath-6883-09-old?utm_source=fabricranks&utm_medium=api&utm_campaign=api,69,13,9236794744.0,1.0,3.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
65,842395435,active,19770330,,Alexander Henry - Las Senoritas - #6542B - Antique,1604458399,1614826399,1595355345,1605935027,10.50,USD,16,[],"['Alexander Henry', 'Fabric', 'Las Senoritas', '6542B', 'Vintage', 'Charras', 'Desert', 'Flowers', 'Pinup', 'Women', 'Feminine', 'Cactus']",['Cotton'],17208258.0,,1603860209,https://www.etsy.com/listing/842395435/alexander-henry-las-senoritas-6542b?utm_source=fabricranks&utm_medium=api&utm_campaign=api,25,6,9236794744.0,1.0,3.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,True,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
66,884168698,active,52662011,,Cross Town by Alexander Henry 2010,1604457292,1614825292,1604457292,1607216600,12.00,AUD,9,[],"['Alexander Henry', 'Cross Town', 'cars', 'Cars and Trucks', 'Hard to Find Fabric', 'Grey', 'Patchwork Fabric', 'Quilting']",['Cotton'],,,1604457292,https://www.etsy.com/listing/884168698/cross-town-by-alexander-henry-2010?utm_source=fabricranks&utm_medium=api&utm_campaign=api,1,0,111022905948.0,1.0,1.0,someone_else,true,2010_2019,,g,,,,mm,False,,,,False,False,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
67,896352837,active,28971747,,Don&#39;t Gamble With Love Tea Alexander Henry Fabric BTY,1604454430,1614822430,1604184642,1606577740,10.50,USD,1,[],"['Alexander Henry', 'cotton fabric', 'quilting fabric', 'by the yard', 'textile', 'rockabilly fabric', 'American Traditional', 'Fabric by the yard', 'DIY']",['Cotton'],29348909.0,4.0,1605746942,https://www.etsy.com/listing/896352837/dont-gamble-with-love-tea-alexander?utm_source=fabricranks&utm_medium=api&utm_campaign=api,22,5,92522198649.0,1.0,2.0,someone_else,true,made_to_order,,,,,,,False,,,,True,False,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
68,224986849,active,8364012,,"US HANDMADE Large Backpack Style Adjustable Handle with &quot;Baile De Calaveras&quot; Pattern Purse Handbag, Cotton Fabric",1604437951,1614805951,1425510243,1608941671,70.00,USD,1,[],"['COTTON FABRIC', 'NEW', 'ALEXANDER HENRY', 'PURSE', 'HANDBAG', 'BAILE DE CALAVERAS', 'ADJUSTABLE HANDLES', 'US HANDMADE', 'BACKPACK']","['4 LAYERS OF FABRIC', 'Completely lined inside', 'COTTON']",26042486.0,,1608168227,https://www.etsy.com/listing/224986849/us-handmade-large-backpack-style?utm_source=fabricranks&utm_medium=api&utm_campaign=api,218,18,,3.0,5.0,i_did,false,2020_2020,,oz,,,,in,False,women,,['Goth'],False,True,False,,False,en-US,False,136,"['Bags & Purses', 'Backpacks']",False,False
69,224983529,active,8364012,,"US HANDMADE Large Backpack Style Adjustable Handle with &quot;Cartas Loteria&quot; Halloween Gothic Pattern Purse Handbag, Cotton Fabric",1604437950,1614805950,1425508672,1608941671,70.00,USD,2,['LBP 1213 CARTAS LOTERIA'],"['COTTON FABRIC', 'NEW', 'ALEXANDER HENRY', 'PURSE', 'HANDBAG', 'CARTAS', 'LOTERIA', 'ADJUSTABLE HANDLES', 'BACKPACK STYLE', 'US HANDMADE']","['Completely lined inside', '4 LAYERS OF FABRIC', 'ZIPPER']",26042486.0,,1608168228,https://www.etsy.com/listing/224983529/us-handmade-large-backpack-style?utm_source=fabricranks&utm_medium=api&utm_campaign=api,155,11,,3.0,5.0,i_did,false,2020_2020,,oz,,,,in,False,women,,['Goth'],False,True,False,,False,en-US,False,136,"['Bags & Purses', 'Backpacks']",False,False
70,500968358,active,6023325,,"Fiesta de Los Muertos Natural or Black Color Fabric from Folklorico Collection for Alexander Henry Fabrics,  Cotton Quilt Fabric",1604437809,1614805809,1487994028,1609097587,3.45,USD,34,[],"['Alexander Henry', 'Fiesta deLos Muertos', 'skulls fabric', 'dancing skelletons', 'day of the dead', 'eye-dazzlers', 'sugar skulls', 'friendly burro', 'Dancing mariachi', 'skeletons fabric', 'home decor fabric', 'cotton fabric', 'quilt making']",['Cotton'],22715327.0,,1607582373,https://www.etsy.com/listing/500968358/fiesta-de-los-muertos-natural-or-black?utm_source=fabricranks&utm_medium=api&utm_campaign=api,965,77,81495373466.0,1.0,1.0,someone_else,true,2020_2020,6,oz,10,7,2,in,False,,,"['Spooky', 'Goth']",False,True,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
71,835579493,active,5975851,,October Moon - Alexander Henry Fabric Yardage,1604435103,1614803103,1594172160,1607910180,50.00,USD,1,[],"['fabric', 'yardage', 'Mask', 'By the yard', 'Alexander Henry', 'Heavy equipment', 'Hunk', 'Sexy', 'Men', 'Man', 'October moon', 'Twilight', 'Wolf']","['cotton', 'quilting', 'fabric']",30355722.0,,1606842144,https://www.etsy.com/listing/835579493/october-moon-alexander-henry-fabric?utm_source=fabricranks&utm_medium=api&utm_campaign=api,191,15,52359203889.0,3.0,5.0,someone_else,true,2010_2019,,oz,,,,in,False,,,,False,False,False,,False,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
72,847748428,active,9092781,,El Fuego (the fire) - Alexander Henry Fabrics - Cotton Fabric,1604434899,1614802899,1598559456,1609369821,3.50,USD,15,[],"['cotton fabric', 'mask fabric', 'craft fabric', 'yard', '8214A', 'El Fuego', 'the fire', 'hot sauce', 'Alexander Henry', 'chili', 'habanero', 'bottle', 'hot sauce bottles']",['Cotton'],30333869.0,,1598559456,https://www.etsy.com/listing/847748428/el-fuego-the-fire-alexander-henry?utm_source=fabricranks&utm_medium=api&utm_campaign=api,74,9,115530266.0,2.0,3.0,someone_else,true,2020_2020,,oz,,,,in,False,,,,False,False,False,,False,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
73,883976118,active,69969146,,Gorgeous Designer Cosmetic/Jewelry Bag. Alexander Henry Electra Mosaic Fabric. One of a Kind. Great for Gift Giving.,1604432292,1614800292,1604432292,1608222069,25.00,USD,1,[],"['Cotton', 'Cosmetic Bag', 'One of a Kind', 'Jewelry Bag', 'Custom Made Bag', 'Zippered Bag', 'African Fabrics', 'African Cosmetic Bag', 'African Jewelry Bag', 'African Fabric', 'Alexander Henry', 'African Queen', 'Electra Mosaic']","['100 Percent Cotton', 'Zipper']",20495954.0,,1604432292,https://www.etsy.com/listing/883976118/gorgeous-designer-cosmeticjewelry-bag?utm_source=fabricranks&utm_medium=api&utm_campaign=api,7,0,51919886453.0,1.0,2.0,i_did,false,2010_2019,,oz,,,,in,False,,,,False,True,False,,True,en-US,False,143,"['Bags & Purses', 'Cosmetic & Toiletry Storage', 'Cosmetic Bags']",False,False
74,785074358,active,12990259,,Ghastlie Grounds Fabric 24&quot; Repeat Panel Cotton Quilting Fabric OOP Alexander Henry The Ghastlies Stripe Taupe Sebastian Black Cat,1604430632,1614798632,1587591936,1609090202,32.00,USD,5,[],"['the ghastlies', 'sebastian ghastlie', 'black cat', 'alexander henry', 'ghastly fabric', 'quilting cotton', 'destash fabric', 'oop out of print', 'very hard to find', 'ghastlie grounds', 'taupe gray black', 'ghastlie family']",[],27415698.0,,1603025941,https://www.etsy.com/listing/785074358/ghastlie-grounds-fabric-24-repeat-panel?utm_source=fabricranks&utm_medium=api&utm_campaign=api,271,43,14248580225.0,1.0,2.0,someone_else,true,2020_2020,6,oz,9,7,1,in,False,,,,False,False,False,,True,en-US,False,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
75,564182715,active,6023325,,Ghastlie Duel Taupe Color ~ The Ghastlies from Alexander Henry Cotton ~ 100% Quilting Cotton Fabric,1604424824,1614792824,1507772865,1609097591,3.25,USD,11,[],"['Alexander Henry', 'goth fabric', 'DeLeon Design', 'home decor acents', 'apparel fabric', 'halloween fabric', 'A Ghastlie Moment', 'the Ghastlies', 'ghastlie bohemian', 'green hornet', 'ghastlie clock', 'Ghastlie Duel Taupe']",['Cotton'],22715327.0,,1607582376,https://www.etsy.com/listing/564182715/ghastlie-duel-taupe-color-the-ghastlies?utm_source=fabricranks&utm_medium=api&utm_campaign=api,178,48,81495373466.0,1.0,1.0,someone_else,true,2010_2019,6,oz,10,7,2,in,False,,,"['Spooky', 'Goth']",False,True,False,,True,en-US,True,6451,"['Craft Supplies & Tools', 'Fabric & Notions', 'Fabric']",False,False
